투수명,연도,K/9,BB/9,HR/9,FIP*,ERA*,RA9*,피OPS,타자OPS(연도평균),보정FIP,보정피안타,PAI(100)_optimized,시뮬_안타_opt,시뮬_아웃_opt,시뮬_피안타율_opt,사용가중치
사도스키,2010,6.38,2.87,,118.5822579600548,130.83161903501954,126.19832996111286,,0.837,107.02471230409476,107.43866722019733,107.29912866059443,277,723,0.277,"FIP:0.34,피안타:0.66"
사도스키,2011,5.07,3.34,,94.65539328122931,113.08914442280098,119.41564424154045,,0.815,88.30334573172226,100.6453552740815,96.48503209115995,290,710,0.29,"FIP:0.34,피안타:0.66"
사도스키,2012,5.88,4.14,,101.77299322297193,96.05993431536473,100.16120213694991,,0.751,93.50631284182217,91.13278429950657,91.9328684175775,315,685,0.315,"FIP:0.34,피안타:0.66"
산체스A,2005,7.04,4.97,,73.17341948884342,65.19328181283613,70.2806878819042,,0.814,76.73775556933488,88.9136747837843,84.80933838642557,351,649,0.351,"FIP:0.34,피안타:0.66"
산체스B,2018,7.69,2.42,,102.96175427700082,113.28533727301249,107.90017858854169,,0.905,96.31795856316252,98.82000182815818,97.9765971488547,302,698,0.302,"FIP:0.34,피안타:0.66"
산체스B,2019,8.07,2.29,,175.7071226618624,172.25934995222366,178.9419674215887,,0.785,162.24835377435676,104.78587163856261,124.15569109602359,225,775,0.225,"FIP:0.34,피안타:0.66"
산체스C,2023,7.07,2.0,,107.75539312399994,113.10082873765292,108.28056564403066,,0.772,104.11539174427207,92.25926580173527,96.25580424623112,291,709,0.291,"FIP:0.34,피안타:0.66"
산체스C,2024,9.49,3.56,,117.94182095492859,107.08526905143549,106.17086162782783,,1.044,127.78779791612595,93.50995388538949,105.06454786720401,299,701,0.299,"FIP:0.34,피안타:0.66"
산체스D,2023,8.4,2.14,,100.13163546128827,65.31817462163593,66.77646590216077,,0.772,106.92073559434232,83.79371433672898,91.5895179584766,287,713,0.287,"FIP:0.34,피안타:0.66"
샘슨A,2018,10.89,4.41,,130.58752475174902,121.43837562804322,121.62440360307063,,0.905,119.21006651419239,116.16220151696685,117.1895952621145,249,751,0.249,"FIP:0.34,피안타:0.66"
샘슨B,2020,6.02,2.49,,110.41435630555821,93.35566479635175,91.74106483106563,,0.833,104.1892137163117,85.30809143217908,91.6726603857725,308,692,0.308,"FIP:0.34,피안타:0.66"
서균,2017,6.38,1.91,,76.39919295227416,94.46470318310497,102.5403207365568,,0.888,91.48834535957593,92.7291154604117,92.3108687723447,351,649,0.351,"FIP:0.34,피안타:0.66"
서균,2018,5.34,3.88,,66.66563542531262,80.17014760795455,80.29043475141432,,0.905,74.53814799926447,101.03333266686056,92.10216707100926,341,659,0.341,"FIP:0.34,피안타:0.66"
서동민,2020,7.78,4.44,,60.15449644639082,72.34511906383783,79.2818789144265,,0.833,73.24816537294498,88.28903887312337,83.21896543820841,311,689,0.311,"FIP:0.34,피안타:0.66"
서동민,2021,8.28,5.86,,63.41789161898347,74.85301968574072,82.43398046541479,,0.811,73.4219180095702,91.20255811521974,85.20894670333146,331,669,0.331,"FIP:0.34,피안타:0.66"
서동민,2022,8.14,4.71,,68.02413955948805,134.65726350273127,82.41148625530758,,0.798,79.78139762552864,137.61013191542668,118.11685384919669,241,759,0.241,"FIP:0.34,피안타:0.66"
서동환,2006,3.49,5.04,,56.87005938914833,57.98736496360239,56.577733106225196,,0.762,66.0943505468374,98.55682380925612,87.61416656814085,297,703,0.297,"FIP:0.34,피안타:0.66"
서동환,2011,5.32,4.5,,67.1767150685598,78.15035800585244,86.57041725343909,,0.815,78.86497621827885,86.7193937745666,84.07177667982859,337,663,0.337,"FIP:0.34,피안타:0.66"
서동환,2012,10.77,7.61,,98.38691416457598,37.22802775790899,40.43113354317911,,0.751,117.4252569728769,79.94033679448992,92.57599243005477,294,706,0.294,"FIP:0.34,피안타:0.66"
서동환,2013,2.22,7.78,,63.636920887797885,83.47701710717266,90.58432446273974,,0.825,76.02043754481093,104.06202740536612,94.60958969800191,304,696,0.304,"FIP:0.34,피안타:0.66"
서승화,2002,6.98,3.24,,67.93232889733649,62.55644306011806,66.23594333724938,,0.85,77.38620178298264,100.94499340652419,93.00364587987966,315,685,0.315,"FIP:0.34,피안타:0.66"
서승화,2003,5.59,5.04,,84.0467427269663,75.24259119530693,72.72124359574964,,0.816,85.65211266166034,88.55300137249318,87.57515133005623,332,668,0.332,"FIP:0.34,피안타:0.66"
서승화,2004,8.34,5.86,,96.92019483061273,73.38644964782492,77.23476384019018,,0.812,101.75072515367958,112.16086356641739,108.65174780797533,267,733,0.267,"FIP:0.34,피안타:0.66"
서승화,2009,6.24,8.91,,51.681105369066344,37.805861820331934,41.22092378742565,,0.877,62.699474812218604,78.54988078144142,73.20692498594052,381,619,0.381,"FIP:0.34,피안타:0.66"
서승화,2010,7.1,7.27,,79.59427713178638,63.26637563012202,65.98517482660314,,0.837,85.31555075636192,82.00796458464278,83.1229067974555,322,678,0.322,"FIP:0.34,피안타:0.66"
서왕권,1992,5.48,4.89,,102.49989817176645,94.63097185421024,81.405005183205,,0.807,103.6795501670289,88.56172019020411,93.6577346044036,308,692,0.308,"FIP:0.34,피안타:0.66"
서재응,2008,5.12,2.84,,94.69476912148882,98.79919191393165,105.48987648743629,,0.784,96.312915130981,88.88949626599921,91.39182957683678,311,689,0.311,"FIP:0.34,피안타:0.66"
서재응,2009,6.03,3.41,,89.63460039917845,76.44079805260174,80.37385544425543,,0.877,91.69622417357944,84.82704169288508,87.14254947336994,341,659,0.341,"FIP:0.34,피안타:0.66"
서재응,2010,4.37,1.86,,118.3361520299673,144.3244973585076,155.25775202826318,,0.837,112.1058684041998,100.34131021879661,104.30698242052188,296,704,0.296,"FIP:0.34,피안타:0.66"
서재응,2011,5.81,2.49,,120.405693853964,101.68259403430471,102.72052690297794,,0.815,114.17773674467459,88.53754494393124,97.18050409876562,288,712,0.288,"FIP:0.34,피안타:0.66"
서재응,2012,5.46,2.87,,119.45000837491024,159.27897576782868,156.08312371776742,,0.751,110.33434983074588,100.94096218441344,104.1073451188197,274,726,0.274,"FIP:0.34,피안타:0.66"
서재응,2013,3.86,3.54,,93.02830084871358,65.8603975381893,63.19288047472064,,0.825,93.17721410926268,78.27581709481008,83.29887490758944,316,684,0.316,"FIP:0.34,피안타:0.66"
서재응,2014,5.05,2.8,,72.7605747800868,72.41450038719094,72.45807002069785,,0.897,82.42392206455276,84.74261365556654,83.96101432629752,341,659,0.341,"FIP:0.34,피안타:0.66"
서재응,2015,3.6,1.8,,80.12133006960558,87.6384965763021,91.70485842025998,,0.877,90.1067937174604,82.24699066868928,84.89642313953382,331,669,0.331,"FIP:0.34,피안타:0.66"
서정민B,1994,7.33,12.03,,54.533966331732294,26.42566125497376,28.639853502130325,,0.755,62.9787007195962,81.56934904830165,75.30269490563515,336,664,0.336,"FIP:0.34,피안타:0.66"
서정용,1988,3.06,4.02,,79.46755879422417,115.92068726044232,116.45052598425312,,0.734,84.79135772279047,99.46394126316552,94.51801335354354,302,698,0.302,"FIP:0.34,피안타:0.66"
서정용,1989,2.89,3.3,,99.13737025667609,139.9745891010508,124.13140800321716,,0.728,98.80127182296975,103.2933306073743,101.77911882235958,280,720,0.28,"FIP:0.34,피안타:0.66"
서정용,1990,2.05,3.27,,75.40589937363998,73.53531866584387,83.72064541272786,,0.747,88.0592101458825,112.57429593343848,104.3105946793408,270,730,0.27,"FIP:0.34,피안타:0.66"
서정용,1991,2.85,2.63,,106.75289856470215,87.89583221271727,69.44067043006152,,0.766,116.85870332099111,86.24192996688048,96.56242692762196,275,725,0.275,"FIP:0.34,피안타:0.66"
서죽월,2019,5.57,3.53,,83.33346545654557,76.45470391437502,81.60438211389933,,0.785,83.08621351317657,85.62633070246802,84.77009182226969,346,654,0.346,"FIP:0.34,피안타:0.66"
서죽월,2020,5.04,2.6,,91.10547504113076,93.75674760942503,89.74424393123373,,0.833,89.18401101999552,88.4822053119722,88.71877444984031,327,673,0.327,"FIP:0.34,피안타:0.66"
서죽월,2021,6.17,4.83,,88.16470289692003,56.80514512113541,59.84187308363116,,0.811,94.08303796961039,76.7167954831513,82.57071910626024,332,668,0.332,"FIP:0.34,피안타:0.66"
서죽월,2022,6.75,3.45,,98.39039257022385,79.73846096823127,89.31036277430951,,0.798,104.58472239924158,89.8850000133906,94.84007605789317,283,717,0.283,"FIP:0.34,피안타:0.66"
서진용,2015,10.24,2.56,,94.5795499787172,70.07882866164911,76.65691623541751,,0.877,111.51925845673672,92.10066619963497,98.64640895486849,313,687,0.313,"FIP:0.34,피안타:0.66"
서진용,2016,10.31,4.47,,100.07081105568311,94.87619672608744,90.79815884459795,,0.881,115.59513727595306,108.15004965543145,110.65968720839491,267,733,0.267,"FIP:0.34,피안타:0.66"
서진용,2017,10.76,4.5,,113.15970996921067,114.91941992284139,118.81792191093032,,0.888,125.08411189481349,109.91374444768121,115.02746852698363,241,759,0.241,"FIP:0.34,피안타:0.66"
서진용,2018,10.44,4.14,,73.55733084751655,77.79404378831427,79.71089989585734,,0.905,80.13373141830455,102.87953925306886,95.2122374798473,331,669,0.331,"FIP:0.34,피안타:0.66"
서진용,2019,10.06,3.71,,145.76345581015366,164.94017603353404,172.46542445853802,,0.785,154.4280167422802,116.13031663470261,129.0399493054026,190,810,0.19,"FIP:0.34,피안타:0.66"
서진용,2020,8.26,5.02,,77.94073851053733,107.72659282910028,100.20528821273373,,0.833,83.26376506567513,112.78294189397343,102.8324297607561,303,697,0.303,"FIP:0.34,피안타:0.66"
서진용,2021,8.32,5.77,,87.12385722512703,126.01484942370833,123.94799464563685,,0.811,91.82538143294472,106.06303883047919,101.26371859513489,297,703,0.297,"FIP:0.34,피안타:0.66"
서진용,2022,7.38,4.83,,90.8648733322109,96.90372312616304,101.76847623339569,,0.798,95.097409272793,97.9033482632608,96.9575044773002,306,694,0.306,"FIP:0.34,피안타:0.66"
서진용,2023,7.85,5.98,,94.77253138990403,160.05303696056748,162.9537792545465,,0.772,98.75674915137763,105.8276376735332,103.44413753592478,290,710,0.29,"FIP:0.34,피안타:0.66"
서진용,2024,7.28,4.98,,88.8139710536056,80.81323935853084,76.54203356966546,,1.044,96.92550326201155,92.72701999483355,94.14227147471613,353,647,0.353,"FIP:0.34,피안타:0.66"
서캠프,2016,7.88,3.72,,89.22295663574681,73.890855479524,73.23187482134551,,0.881,99.0758956678497,87.6098392196847,91.47489055466116,315,685,0.315,"FIP:0.34,피안타:0.66"
서폴드,2019,6.32,2.53,,132.1911103486306,131.51271725353692,129.6113656979649,,0.785,119.3929591055021,98.92517071666641,105.82458318632555,274,726,0.274,"FIP:0.34,피안타:0.66"
서폴드,2020,5.29,2.29,,106.77962047680853,105.59707770007473,97.36785940390467,,0.833,97.9685727633042,86.90272646074044,90.63287241089517,312,688,0.312,"FIP:0.34,피안타:0.66"
서호진,1989,3.46,3.23,,112.72388498191178,104.8432123805895,109.03774244144286,,0.728,106.93330285131358,90.15777577456177,95.81257728509419,277,723,0.277,"FIP:0.34,피안타:0.66"
서호진,1990,3.41,3.2,,88.9250716672863,101.67209282455131,99.63918412254145,,0.747,88.60592145503635,101.7390550153496,97.31205470977929,290,710,0.29,"FIP:0.34,피안타:0.66"
서호진,1991,4.66,4.66,,71.26540884700744,45.920714101110846,46.83960019728884,,0.766,81.31261622184267,80.03132183052685,80.46322870452846,355,645,0.355,"FIP:0.34,피안타:0.66"
서호진,1993,1.25,2.29,,70.87413195444465,96.77995311654065,102.9620428593765,,0.713,77.28768333976012,81.31636236676182,79.95834958164278,333,667,0.333,"FIP:0.34,피안타:0.66"
선동열,1985,8.35,1.62,,325.57731342587147,212.55126613363416,174.72012005125427,,0.74,315.15815087996083,129.05287491156167,191.78642664136675,159,841,0.159,"FIP:0.34,피안타:0.66"
선동열,1986,7.35,1.78,,312.7477327317684,364.1695276658719,331.90026760649954,,0.697,263.65374703075855,136.49628232492952,179.35933039514384,146,854,0.146,"FIP:0.34,피안타:0.66"
선동열,1987,8.0,2.61,,221.87736247225814,435.10220120922236,376.912975465156,,0.734,201.2738317331214,151.44102812175515,168.2389869487026,151,849,0.151,"FIP:0.34,피안타:0.66"
선동열,1988,10.11,1.77,,340.28327219774616,353.2226141756752,330.71218789012715,,0.734,299.3619427062799,135.05960810509174,190.44368549568418,153,847,0.153,"FIP:0.34,피안타:0.66"
선동열,1989,10.54,2.56,,280.4099319371337,343.1474058233327,314.9560149120439,,0.728,258.47752264242894,161.0666101570581,193.90250094870964,145,855,0.145,"FIP:0.34,피안타:0.66"
선동열,1990,8.95,2.37,,277.45083689130144,377.9211557768453,295.8522384582676,,0.747,248.3577958600476,130.487851641609,170.2202031536222,141,859,0.141,"FIP:0.34,피안타:0.66"
선동열,1991,9.31,1.11,,273.8172154461603,287.53832538256813,269.10613831719036,,0.766,243.30695710884214,128.18402204845785,166.99039421774512,143,857,0.143,"FIP:0.34,피안타:0.66"
선동열,1992,11.74,2.8,,288.406634911989,1316.74232508457,1476.6829952653632,,0.807,331.1786486084989,131.18586274449797,198.6007047596029,137,863,0.137,"FIP:0.34,피안타:0.66"
선동열,1993,11.7,1.43,,478.91587592066236,422.2096573572771,479.0282288844541,,0.713,467.8439818495923,187.9563832488495,282.30267759212245,151,849,0.151,"FIP:0.34,피안타:0.66"
선동열,1994,8.29,1.85,,155.32783726880842,138.3506473029215,156.18549342233797,,0.755,153.21372634147778,110.91168364974763,125.17112562241199,233,767,0.233,"FIP:0.34,피안타:0.66"
선동열,1995,11.55,1.15,,494.06976647471856,742.8237642104388,563.654064930618,,0.75,489.3609586069964,168.41554933560477,276.6018719973497,165,835,0.165,"FIP:0.34,피안타:0.66"
선우대영,1982,4.24,2.02,,150.40687063941414,131.81263202882667,132.67592830989068,,0.765,130.02659592645978,95.64548346815806,107.23488782925394,249,751,0.249,"FIP:0.34,피안타:0.66"
선우대영,1983,3.56,2.62,,83.6086645938475,87.98589530043951,100.7250265303346,,0.711,80.02067365949144,92.7177750960383,88.43775527584013,291,709,0.291,"FIP:0.34,피안타:0.66"
성낙수,1982,4.03,1.66,,117.23178197659027,157.67172055791164,173.1064145333547,,0.765,102.26278470572281,99.14504825738837,100.19599471628777,306,694,0.306,"FIP:0.34,피안타:0.66"
성낙수,1983,3.44,2.13,,68.44845413250843,65.12683817159065,72.62084112199065,,0.711,70.53538541838894,82.78773891194106,78.6576375609717,317,683,0.317,"FIP:0.34,피안타:0.66"
성낙수,1984,2.38,2.98,,116.34630195605442,68.33538914777527,56.694218303317605,,0.731,135.1818299381671,72.3196485028602,93.50963299094016,296,704,0.296,"FIP:0.34,피안타:0.66"
성낙수,1986,4.28,1.92,,102.81349195608627,70.40247545915801,72.46506151892424,,0.697,111.12261855834922,98.89806550688036,103.01879570777098,289,711,0.289,"FIP:0.34,피안타:0.66"
성영재,1993,5.82,5.12,,90.29106355485003,84.9140104309199,84.93585186886179,,0.713,86.05905787086951,92.08554172815438,90.0540961668044,302,698,0.302,"FIP:0.34,피안타:0.66"
성영재,1994,5.2,4.04,,94.45499855402404,82.03187109524076,89.30569079574344,,0.755,86.7252683111541,87.40337909534284,87.17479719331408,311,689,0.311,"FIP:0.34,피안타:0.66"
성영재,1995,5.38,3.74,,92.94614065899137,80.71152281357365,86.30759106499607,,0.75,83.80592785371115,84.90643630335089,84.53546990599692,316,684,0.316,"FIP:0.34,피안타:0.66"
성영재,1996,5.59,2.31,,116.49923611702108,166.51508441153396,170.2767765290165,,0.762,108.23272619061845,104.05468176218135,105.46304358812597,257,743,0.257,"FIP:0.34,피안타:0.66"
성영재,1997,6.72,2.69,,107.07387021333564,168.19865848964616,169.80036553779073,,0.808,104.85963456084411,103.37573958812754,103.87594035647287,274,726,0.274,"FIP:0.34,피안타:0.66"
성영재,1998,4.85,2.17,,102.10063315093183,122.12409892072,112.41325174366904,,0.792,94.80056941472776,93.48342137005558,93.92741402188284,329,671,0.329,"FIP:0.34,피안타:0.66"
성영재,1999,5.08,3.23,,84.85558843073886,86.69502710608188,88.78839708781256,,0.876,79.71548787579673,91.76854931219981,87.70562659714736,327,673,0.327,"FIP:0.34,피안타:0.66"
성영재,2000,5.99,3.48,,90.83593713904439,98.99739073067732,102.15364215463902,,0.865,87.38155623499618,85.84649605504313,86.36394391731545,336,664,0.336,"FIP:0.34,피안타:0.66"
성영재,2000,5.99,3.48,,90.83593713904439,98.99739073067732,102.15364215463902,,0.865,87.38155623499618,85.84649605504313,86.36394391731545,312,688,0.312,"FIP:0.34,피안타:0.66"
성영재,2001,5.3,3.39,,93.32338920688342,77.97893190997684,80.46934982048809,,0.865,98.61408116631037,92.00450830820168,94.23250522364907,296,704,0.296,"FIP:0.34,피안타:0.66"
성영재,2003,4.62,3.53,,112.55396927939452,115.2158379015882,116.8999674202177,,0.816,128.72458923039875,94.15637002928013,105.80884552292946,260,740,0.26,"FIP:0.34,피안타:0.66"
성영재,2003,4.62,3.53,,112.55396927939452,115.2158379015882,116.8999674202177,,0.816,128.72458923039875,94.15637002928013,105.80884552292946,283,717,0.283,"FIP:0.34,피안타:0.66"
성영재,2004,4.15,2.77,,74.32526056315898,101.5718772676935,111.86132588077479,,0.812,90.80846715251948,88.07908931705242,88.99912538126658,310,690,0.31,"FIP:0.34,피안타:0.66"
성영훈,2009,6.18,3.53,,129.68954298817067,114.99172405369353,83.66846094669833,,0.877,159.87096621709182,106.21714586616302,124.30311735177632,214,786,0.214,"FIP:0.34,피안타:0.66"
성영훈,2010,6.71,2.24,,122.20978253904059,76.48591062230749,75.48708990439036,,0.837,147.40271652812683,90.96018968347398,109.98619611529153,275,725,0.275,"FIP:0.34,피안타:0.66"
성재헌,2024,5.62,4.5,,92.52140270506526,59.40655838302628,59.136372985768354,,1.044,104.3546331254365,78.32615498769765,87.10000017400608,363,637,0.363,"FIP:0.34,피안타:0.66"
성준,1986,3.62,2.42,,119.73931242738375,145.22566874734264,140.69369746658472,,0.697,107.389198006965,97.2100251312562,100.64128555545469,262,738,0.262,"FIP:0.34,피안타:0.66"
성준,1987,2.64,3.88,,85.84201399852516,105.62167616799792,117.05603355480898,,0.734,80.98647589836511,91.3460431788227,87.8539742597377,281,719,0.281,"FIP:0.34,피안타:0.66"
성준,1988,3.34,4.18,,93.45767355834558,129.76874672493233,129.14536403871725,,0.734,82.08487666097778,109.10228903501583,99.99508759780355,299,701,0.299,"FIP:0.34,피안타:0.66"
성준,1989,2.17,3.56,,83.51972781853962,104.50543138816141,112.43933486214362,,0.728,87.74127249970037,95.57895500848136,92.93697907014261,279,721,0.279,"FIP:0.34,피안타:0.66"
성준,1990,4.75,3.25,,104.44078653488981,153.8856157842185,157.74998743792233,,0.747,116.3069454537282,99.22890370843601,104.98567879015899,277,723,0.277,"FIP:0.34,피안타:0.66"
성준,1991,3.58,3.28,,114.72540323377503,147.85275270437634,133.33009389885487,,0.766,104.02493019177275,98.81627186661407,100.57203958885589,291,709,0.291,"FIP:0.34,피안타:0.66"
성준,1992,4.72,4.14,,96.14024443869204,115.17320139863637,124.64183382078532,,0.807,90.0457485407793,99.35607936831676,96.2176937553796,323,677,0.323,"FIP:0.34,피안타:0.66"
성준,1993,3.3,3.3,,98.10606548133372,169.22329957498113,180.75357170201525,,0.713,91.15093759889488,101.15316165894504,97.78154826851755,283,717,0.283,"FIP:0.34,피안타:0.66"
성준,1994,2.72,3.67,,95.78404189286694,121.81341956107073,118.81216937271287,,0.755,86.9349824852368,104.93448560400063,98.86709845371105,298,702,0.298,"FIP:0.34,피안타:0.66"
